Class,FPR,TPR
0,0.004251598118441684,0.319504913546461
0,0.00428175129658666,0.319504913546461
0,0.00428175129658666,0.3196915039183978
0,0.004296827885659148,0.3196915039183978
0,0.004296827885659148,0.3209354397313099
0,0.004326981063804125,0.3209354397313099
0,0.004326981063804125,0.3215574076377659
0,0.004342057652876613,0.3215574076377659
0,0.004342057652876613,0.32217937554422194
0,0.004357134241949102,0.32217937554422194
0,0.004357134241949102,0.3228635402413235
0,0.00437221083102159,0.3228635402413235
0,0.00437221083102159,0.323423311357134
0,0.004387287420094078,0.323423311357134
0,0.004387287420094078,0.32354770493842516
0,0.004402364009166567,0.32354770493842516
0,0.004402364009166567,0.3236720985197164
0,0.0044174405982390546,0.3236720985197164
0,0.0044174405982390546,0.3265953476800597
0,0.0044325171873115425,0.3265953476800597
0,0.0044325171873115425,0.32703072521457893
0,0.0044475937763840305,0.32703072521457893
0,0.0044475937763840305,0.3283368578181366
0,0.004477746954529007,0.3283368578181366
0,0.004477746954529007,0.3287100385620102
0,0.004492823543601495,0.3287100385620102
0,0.004492823543601495,0.32964299042169426
0,0.004507900132673984,0.32964299042169426
0,0.004507900132673984,0.3298917775842766
0,0.004522976721746472,0.3298917775842766
0,0.004522976721746472,0.3302649583281503
0,0.00453805331081896,0.3302649583281503
0,0.00453805331081896,0.33256623958203757
0,0.004553129899891448,0.33256623958203757
0,0.004553129899891448,0.3332504042791392
0,0.004568206488963937,0.3332504042791392
0,0.004568206488963937,0.3333747978604304
0,0.004598359667108913,0.3333747978604304
0,0.004598359667108913,0.33424555292946884
0,0.004613436256181402,0.33424555292946884
0,0.004613436256181402,0.3354894887423809
0,0.004643589434326378,0.3354894887423809
0,0.004643589434326378,0.33704440850852097
0,0.004658666023398866,0.33704440850852097
0,0.004658666023398866,0.3371066052991666
0,0.004673742612471355,0.3371066052991666
0,0.004673742612471355,0.3381639507401418
0,0.004703895790616331,0.3381639507401418
0,0.004703895790616331,0.3384127379027242
0,0.0047189723796888195,0.3384127379027242
0,0.0047189723796888195,0.3388481154372434
0,0.0047340489687613075,0.3388481154372434
0,0.0047340489687613075,0.33891031222788903
0,0.0047491255578337955,0.33891031222788903
0,0.0047491255578337955,0.33915909939047145
0,0.0047642021469062835,0.33915909939047145
0,0.0047642021469062835,0.3399676576688643
0,0.004779278735978772,0.3399676576688643
0,0.004779278735978772,0.3412115934817763
0,0.00479435532505126,0.3412115934817763
0,0.00479435532505126,0.34164697101629554
0,0.004809431914123748,0.34164697101629554
0,0.004809431914123748,0.34170916780694116
0,0.004824508503196237,0.34170916780694116
0,0.004824508503196237,0.34183356138823234
0,0.004839585092268725,0.34183356138823234
0,0.004839585092268725,0.3423311357133972
0,0.004854661681341213,0.3423311357133972
0,0.004854661681341213,0.34351287473566366
0,0.004869738270413701,0.34351287473566366
0,0.004869738270413701,0.34438362980470205
0,0.004899891448558678,0.34438362980470205
0,0.004899891448558678,0.34444582659534767
0,0.004914968037631166,0.34444582659534767
0,0.004914968037631166,0.3447568105485757
0,0.004930044626703655,0.3447568105485757
0,0.004930044626703655,0.3452543848737405
0,0.004945121215776143,0.3452543848737405
0,0.004945121215776143,0.34537877845503173
0,0.004960197804848631,0.34537877845503173
0,0.004960197804848631,0.34600074636148775
0,0.00497527439392112,0.34600074636148775
0,0.00497527439392112,0.3462495335240702
0,0.005005427572066096,0.3462495335240702
0,0.005005427572066096,0.3468093046398806
0,0.005020504161138584,0.3468093046398806
0,0.005020504161138584,0.347058091802463
0,0.0050355807502110725,0.347058091802463
0,0.0050355807502110725,0.347369075755691
0,0.0050506573392835605,0.347369075755691
0,0.0050506573392835605,0.3474312725463366
0,0.0050657339283560485,0.3474312725463366
0,0.0050657339283560485,0.34799104366214706
0,0.005095887106501025,0.34799104366214706
0,0.005095887106501025,0.3480532404527926
0,0.005110963695573513,0.3480532404527926
0,0.005110963695573513,0.34830202761537504
0,0.005126040284646001,0.34830202761537504
0,0.005126040284646001,0.34836422440602066
0,0.00514111687371849,0.34836422440602066
0,0.00514111687371849,0.3489861923124767
0,0.005156193462790978,0.3489861923124767
0,0.005156193462790978,0.3491727826844135
0,0.005171270051863466,0.3491727826844135
0,0.005171270051863466,0.34929717626570467
0,0.005186346640935955,0.34929717626570467
0,0.005186346640935955,0.3517850478915288
0,0.005201423230008443,0.3517850478915288
0,0.005201423230008443,0.3520960318447568
0,0.005216499819080931,0.3520960318447568
0,0.005216499819080931,0.35265580296056726
0,0.005231576408153419,0.35265580296056726
0,0.005231576408153419,0.35284239333250406
0,0.005246652997225908,0.35284239333250406
0,0.005246652997225908,0.35315337728573204
0,0.005261729586298396,0.35315337728573204
0,0.005261729586298396,0.35321557407637766
0,0.005276806175370884,0.35321557407637766
0,0.005276806175370884,0.35333996765766884
0,0.005291882764443373,0.35333996765766884
0,0.005291882764443373,0.35539246174897376
0,0.005306959353515861,0.35539246174897376
0,0.005306959353515861,0.35557905212091057
0,0.005322035942588349,0.35557905212091057
0,0.005322035942588349,0.355827839283493
0,0.005337112531660837,0.355827839283493
0,0.005337112531660837,0.35595223286478417
0,0.0053521891207333255,0.35595223286478417
0,0.0053521891207333255,0.356760791143177
0,0.0053672657098058135,0.356760791143177
0,0.0053672657098058135,0.3569473815151138
0,0.0053823422988783015,0.3569473815151138
0,0.0053823422988783015,0.35769374300286105
0,0.00539741888795079,0.35769374300286105
0,0.00539741888795079,0.35781813658415224
0,0.005412495477023278,0.35781813658415224
0,0.005412495477023278,0.3580047269560891
0,0.005427572066095766,0.3580047269560891
0,0.005427572066095766,0.3581291205373803
0,0.005442648655168254,0.3581291205373803
0,0.005442648655168254,0.35825351411867146
0,0.005457725244240743,0.35825351411867146
0,0.005457725244240743,0.3595596467222291
0,0.005472801833313231,0.3595596467222291
0,0.005472801833313231,0.35968404030352036
0,0.005487878422385719,0.35968404030352036
0,0.005487878422385719,0.36161214081353404
0,0.005502955011458208,0.36161214081353404
0,0.005502955011458208,0.36198532155740765
0,0.005518031600530696,0.36198532155740765
0,0.005518031600530696,0.3630426669983829
